comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,predicted_rank,actual_position,error
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,9,1647372,5,H. Merienne,5.9,6.9276863322258,3.4584317207336426,7.795,3,,
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,3,1656919,5,C. Weber,7.2,7.106643837451935,4.753219127655029,7.695,4,6.0,1.1066438374519354
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,1,1641958,5,J. Bertran de Balanda,13.0,7.37516753768921,4.495837688446045,8.095,5,4.0,3.37516753768921
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,13,1701033,4,Y. Fouin,13.0,7.443762887001038,5.278814315795898,7.985,6,1.0,6.443762887001038
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,10,1726661,4,N.George & A.Zetterholm,11.0,7.80374127483368,5.338706016540527,8.42,7,2.0,5.80374127483368
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,8,1667100,5,Mlle D. Mele,13.0,7.902616641998292,6.773083209991455,8.185,8,5.0,2.902616641998292
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,16,1755392,5,Mme R. Rakotoniaina,63.0,8.79886198425293,7.974309921264648,9.005,9,10.0,1.2011380157470697
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,14,1650228,5,E. Grall,50.0,9.041088356018067,10.385441780090332,8.705,10,9.0,0.04108835601806682
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,4,1650835,5,Mlle D. Mele,6.5,9.056237160682679,8.221185684204102,9.265,11,7.0,2.056237160682679
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,6,1698138,4,B. Lefèvre,35.0,9.242146692276002,6.410733222961426,9.95,12,,
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,2,1722759,4,P. Dolle,25.0,9.390983011245728,5.694914817810059,10.315,13,8.0,1.3909830112457282
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,7,1725764,4,N.George & A.Zetterholm,26.0,9.539370858192445,6.13685417175293,10.39,14,3.0,6.539370858192445
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,15,1704425,4,H. Merienne,33.0,9.618892722129821,9.694463729858398,9.6,15,,
1606667,2025-09-23,Auteuil,1,4,Prix Calabrais,12,1699706,4,M. Seror (s),31.0,9.895129897117615,9.715649604797363,9.94,16,,
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,3,1554365,5,G. Mossé,9.9,6.719205295562745,6.036026477813721,6.89,1,12.0,5.280794704437255
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,2,1654244,4,JC. Rouget (s),9.8,6.921937045574189,4.749685287475586,7.465,2,5.0,1.9219370455741887
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,5,1520399,6,Brandt (s),6.3,7.009045547008515,4.765227794647217,7.57,3,4.0,3.0090455470085153
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,7,1522211,6,A. Suborics,7.6,7.074435920715333,6.77217960357666,7.15,4,1.0,6.074435920715333
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,9,1572948,5,E. Libaud,9.5,7.113399878501892,6.48699951171875,7.27,5,7.0,0.11339987850189193
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,12,1559430,5,A. Baron,7.6,7.178268968582153,6.3313446044921875,7.39,6,6.0,1.1782689685821532
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,16,1361409,8,M. Boutin,18.0,8.42265207195282,8.89326000213623,8.305,7,9.0,0.57734792804718
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,10,1653958,4,S. Wattel,12.0,8.45035379886627,6.95176887512207,8.825,8,2.0,6.450353798866271
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,6,1553763,6,M. Boutin,12.0,8.522914131164551,9.574570655822754,8.26,9,3.0,5.522914131164551
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,8,1696582,4,Y. Barberot,23.0,8.898432321548462,7.8921613693237305,9.15,10,13.0,4.101567678451538
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,1,1361490,8,L. Cadot,33.0,8.9333189163208,9.086594581604004,8.895,11,8.0,0.9333189163208004
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,13,1518271,7,S. Pecoraro,64.0,9.337768655776978,10.908843040466309,8.945,12,16.0,6.662231344223022
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,4,1430346,7,F. Chappet,38.0,9.376500940322877,8.8825044631958,9.5,13,15.0,5.623499059677123
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,11,1654242,4,A. Fabre,17.0,9.395388934135436,9.116944313049316,9.465,14,11.0,1.6046110658645638
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,15,1559214,5,M. Drean,39.0,9.63839038658142,10.751951217651367,9.36,15,10.0,0.36160961341857956
1606698,2025-09-25,Chantilly,1,1,Prix de la Chambre du Duc,14,1523134,6,G. Mossé,21.0,9.707804475784302,9.35902214050293,9.795,16,14.0,4.292195524215698
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,7,1415630,7,M. Seror (s),8.0,6.341299279212952,4.166496276855469,6.885,1,3.0,3.3412992792129517
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,3,1350182,9,JP. Dubois,9.7,6.671937019824982,4.759685039520264,7.15,2,5.0,1.6719370198249823
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,1,1398661,8,N.George & A.Zetterholm,7.7,6.8528651351928715,4.2043256759643555,7.515,3,6.0,0.8528651351928715
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,14,1575110,6,E. Grall,0.0,6.947351868629456,6.196759223937988,7.135,4,,
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,8,1397720,8,JR. Breton,0.0,7.3180209884643554,6.710104942321777,7.47,5,,
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,5,1536715,6,R. Collet,7.0,7.320322028160096,7.021609783172607,7.395,6,2.0,5.320322028160096
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,6,1545660,6,AA. De Boisbrunet,13.0,7.412504214763641,4.902521133422852,8.04,7,,
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,9,1511839,6,P. Vovcenko,12.0,7.7164017300605785,4.842008590698242,8.435,8,10.0,2.2835982699394215
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,4,1400556,8,F. Nicolle,16.0,7.732340759277344,5.441703796386719,8.305,9,8.0,0.2676592407226561
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,2,1412451,8,F. Foucher,11.0,7.994906880855561,4.774534225463867,8.8,10,7.0,0.9949068808555612
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,12,1524729,6,F. Alloncle,11.0,8.162977072715758,5.454885482788086,8.84,11,1.0,7.1629770727157585
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,15,1658661,6,J. Delaunay,11.0,8.16332779979706,8.136638641357422,8.17,12,4.0,4.1633277997970595
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,11,1476552,8,Chaillé-Chaillé & Pamart (s),18.0,8.358461361885071,6.0123066902160645,8.945,13,9.0,0.6415386381149286
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,10,1537402,6,H. Merienne,22.0,8.481782564163208,6.988912582397461,8.855,14,,
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,16,1536636,6,E. Grall,15.0,8.601649826049805,8.168249130249023,8.71,15,11.0,2.3983501739501953
1606724,2025-09-27,Auteuil,1,3,Prix Grandlieu,13,1533867,7,JR. Breton,26.0,9.537904505729674,8.289522171020508,9.85,16,,
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,16,1740052,3,G. Hernon,7.5,6.348493259429932,3.902466297149658,6.96,1,1.0,5.348493259429932
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,13,1723132,3,M. Delcher-Sanchez,7.7,6.36751872587204,4.197593688964844,6.91,2,11.0,4.63248127412796
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,6,1751977,3,S. Wattel,5.1,6.477924274444581,4.2696213722229,7.03,3,7.0,0.5220757255554194
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,2,1714596,3,G. Hernon,0.0,6.61971059703827,5.678552627563477,6.855,4,,
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,7,1741661,3,P. Schiergen,12.0,7.4214548220634455,4.987274169921875,8.03,5,4.0,3.4214548220634455
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,1,1718695,3,Clément & Frauke Hermans,9.2,7.632733278274536,7.263666152954102,7.725,6,9.0,1.3672667217254642
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,15,1717205,3,N. Caullery,15.0,7.76316918373108,5.615845680236816,8.3,7,8.0,0.23683081626892033
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,9,1722576,3,C. Ferland,10.0,7.954057823181152,5.090289115905762,8.67,8,12.0,4.045942176818848
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,5,1734355,3,FH. Graffard,6.1,8.243144268035888,3.9957213401794434,9.305,9,15.0,6.756855731964112
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,14,1704246,3,P. Cottier,17.0,8.30872305583954,7.483614921569824,8.515,10,6.0,2.3087230558395397
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,10,1720035,3,G. Fourrier,33.0,8.821431197166444,7.287155628204346,9.205,11,3.0,5.821431197166444
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,3,1723957,3,F. Chappet,21.0,8.86259228038788,8.872961044311523,8.86,12,5.0,3.8625922803878794
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,4,1728965,3,A. Fouassier,28.0,9.421368013381958,7.426839828491211,9.92,13,14.0,4.578631986618042
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,8,1717206,3,Prod'homme (s),58.0,9.729288356781007,10.306441307067871,9.585,14,13.0,3.270711643218993
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,11,1717191,3,C. Ferland,66.0,9.89498076248169,10.734903335571289,9.685,15,2.0,7.894980762481691
1606844,2025-09-30,Chantilly,1,1,Prix de la Galerie des Batailles,12,1722582,3,Mlle AS. Crombez,94.0,10.238336395263673,13.57168197631836,9.405,16,10.0,0.23833639526367278
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,14,1559768,5,Mlle E. Allaire,6.0,7.265129543781281,4.505647659301758,7.955,1,10.0,2.7348704562187187
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,6,1648763,5,E. D' Andigné,6.3,7.390014747619629,5.4300737380981445,7.88,2,1.0,6.390014747619629
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,7,1652502,5,JP. Dubois,12.0,7.716686707496644,5.303433418273926,8.32,3,,
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,15,1670805,5,Peltier (s),12.0,7.7579672737121586,4.329836368560791,8.615,4,5.0,2.7579672737121586
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,8,1676002,5,H. Merienne,17.0,8.123789622783661,4.918948173522949,8.925,5,9.0,0.8762103772163385
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,5,1641019,5,H. Merienne,15.0,8.192957368850708,5.884786605834961,8.77,6,2.0,6.192957368850708
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,3,1650846,5,A. Pean,19.0,8.3745380191803,5.73268985748291,9.035,7,12.0,3.6254619808197006
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,11,1648781,5,Chaillé-Chaillé & Pamart (s),9.8,8.548813464164734,8.4840669631958,8.565,8,8.0,0.5488134641647342
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,12,1646967,5,M. Seror (s),21.0,8.691373019218446,7.0568647384643555,9.1,9,3.0,5.691373019218446
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,17,1688194,5,D. Windrif,62.0,8.962294220924377,7.311470985412598,9.375,10,6.0,2.9622942209243774
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,1,1706616,5,F. Nicolle,7.3,8.986658581256865,4.9532928466796875,9.995,11,11.0,2.013341418743135
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,13,1579591,5,A. Couétil,25.0,9.281028997421265,5.845144748687744,10.14,12,15.0,5.718971002578735
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,10,1684532,5,F. Nicolle,47.0,9.307046339035034,10.175230979919434,9.09,13,14.0,4.692953660964966
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,18,1642250,5,J. Carayon,65.0,9.53259394645691,10.262969970703125,9.35,14,17.0,7.46740605354309
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,2,1652488,5,F. Nicolle,31.0,9.588617733955385,7.923088550567627,10.005,15,16.0,6.411382266044615
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,9,1669182,5,Y. Fouin,33.0,9.721615127563478,8.588075637817383,10.005,16,7.0,2.721615127563478
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,4,1643070,5,H. Merienne,31.0,9.833907623291017,9.069538116455078,10.025,17,13.0,3.166092376708983
1606886,2025-10-02,Compiègne,1,1,Prix de Beaune,16,1559916,5,F. Bellemère,25.0,9.900101883888246,9.460509300231934,10.01,18,4.0,5.9001018838882455
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,7,1408356,7,G. Mossé,7.9,7.616056895732879,4.640284538269043,8.36,1,9.0,1.3839431042671206
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,2,1654085,4,C. Ferland,21.0,8.112450622558594,6.942253112792969,8.405,2,4.0,4.112450622558594
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,4,1716658,4,Mme A. Karkosa,9.0,8.160697014808655,6.763484954833984,8.51,3,6.0,2.1606970148086546
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,14,1559222,5,F. Chappet,9.8,8.326833963394165,6.634169578552246,8.75,4,1.0,7.326833963394165
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,16,1652349,4,G. Arizkorreta Elosegui,9.2,8.332125842094422,7.100628852844238,8.64,5,12.0,3.667874157905578
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,9,1732313,3,C. Ferland,17.0,8.58214172267914,9.59070873260498,8.33,6,8.0,0.5821417226791397
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,1,1461543,7,Lerner (s),13.0,8.70828350353241,8.00141716003418,8.885,7,5.0,3.70828350353241
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,6,1654567,4,HA. Pantall,19.0,8.905659615516663,9.968297958374023,8.64,8,17.0,8.094340384483337
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,11,1554365,5,G. Mossé,24.0,8.95660091304779,9.363004684448242,8.855,9,10.0,1.0433990869522098
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,18,1447790,7,H. Boujardine,47.0,8.969129448890687,9.56564712524414,8.82,10,13.0,4.030870551109313
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,12,1653870,4,Y. Bonnefoy,32.0,9.085830213546753,11.169151306152344,8.565,11,16.0,6.914169786453247
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,13,1666989,4,S. Wattel,5.1,9.423132766723633,9.295663833618164,9.455,12,18.0,8.576867233276367
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,10,1657763,4,N. Perret,41.0,9.457084775924685,11.405424118041992,8.97,13,7.0,2.4570847759246845
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,3,1654601,4,C. Ferland,19.0,9.521303344726563,10.226516723632812,9.345,14,14.0,4.478696655273437
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,5,1545829,5,C. Plisson,36.0,9.551592683792116,9.757963180541992,9.5,15,11.0,1.4484073162078843
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,17,1654449,4,M. Delcher-Sanchez,13.0,9.634166303634643,10.090831756591797,9.52,16,3.0,6.634166303634643
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,8,1651292,4,L. Gadbin (s),71.0,9.949440519332885,12.787202835083008,9.24,17,15.0,5.050559480667115
1606916,2025-10-04,ParisLongchamp,1,4,Qatar Prix de La Place de La Concorde,15,1654258,4,E. Libaud,68.0,10.663433210372926,15.857166290283203,9.365,18,2.0,8.663433210372926
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,13,1697454,4,D. Bressou,5.3,6.221487552165986,3.3874378204345703,6.93,1,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,3,1676642,4,J. Delaunay,9.9,6.663135090827942,4.73567533493042,7.145,2,4.0,2.663135090827942
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,9,1726661,4,N.George & A.Zetterholm,0.0,6.681518937110901,5.527594566345215,6.97,3,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,8,1698969,4,M. Seror (s),8.6,6.798883724689484,4.554418563842773,7.36,4,2.0,4.798883724689484
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,14,1703804,4,Mlle E. Allaire,8.0,6.823305238723755,6.296525955200195,6.955,5,8.0,1.176694761276245
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,4,1725764,4,N.George & A.Zetterholm,6.4,7.175211758613587,4.776058673858643,7.775,6,7.0,0.17521175861358707
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,11,1731703,4,Mlle D. Mele,18.0,7.802517005920411,5.652585029602051,8.34,7,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,7,1701142,4,G. Leenders,17.0,7.974613671302795,5.4730682373046875,8.6,8,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,12,1653705,4,M. Seror (s),20.0,8.301199748039245,6.245998859405518,8.815,9,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,10,1698878,4,E. Grall,18.0,8.368032878875733,6.120164394378662,8.93,10,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,1,1696607,4,M. Seror (s),9.8,8.378546013832093,8.692729949951172,8.3,11,6.0,2.378546013832093
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,5,1717561,4,E. Grall,27.0,9.155303263664246,6.276515960693359,9.875,12,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,16,1703892,4,N.George & A.Zetterholm,26.0,9.256440432548523,7.242201805114746,9.76,13,3.0,6.256440432548523
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,2,1696600,4,Peltier (s),28.0,9.31671160030365,8.043558120727539,9.635,14,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,15,1676735,4,M. Seror (s),30.0,9.603633479118347,8.498167037963867,9.88,15,5.0,4.603633479118347
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,6,1653553,4,N.George & A.Zetterholm,37.0,9.71720074081421,10.166003227233887,9.605,16,1.0,8.71720074081421
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,7,1741513,3,M. Delzangles,4.0,6.828957209587098,5.344785690307617,7.2,1,3.0,3.828957209587098
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,9,1728129,3,F. Monfort,8.8,7.029819243431092,6.309095859527588,7.21,2,1.0,6.029819243431092
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,16,1731462,3,Clément & Frauke Hermans,6.0,7.636020738601685,8.520103454589844,7.415,3,7.0,0.636020738601685
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,5,1741298,3,JC. Rouget (s),14.0,8.037619067192079,5.808095455169678,8.595,4,4.0,4.037619067192079
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,12,1742418,3,FH. Graffard,11.0,8.10709177160263,4.915458679199219,8.905,5,8.0,0.1070917716026294
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,15,1727218,3,J. Leroy,21.0,8.594671778678894,9.573358535766602,8.35,6,9.0,0.40532822132110624
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,6,1723214,3,M. Rulec,11.0,8.720701601982118,6.463507652282715,9.285,7,6.0,2.7207016019821175
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,14,1727985,3,F. Chappet,49.0,8.820408647537231,9.262042999267578,8.71,8,11.0,2.1795913524627686
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,8,1728776,3,J. Boisnard,23.0,8.971290247917176,9.016450881958008,8.96,9,14.0,5.028709752082824
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,2,1734447,3,S. Kobayashi,16.0,8.97445767879486,9.572288513183594,8.825,10,10.0,1.0255423212051404
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,13,1743466,3,A. Fabre,17.0,8.997101427078249,9.105506896972656,8.97,11,13.0,4.002898572921751
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,4,1732981,3,E. Libaud,47.0,9.022345551490783,9.691727638244629,8.855,12,15.0,5.977654448509217
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,3,1717197,3,Mme L. Fabre,14.0,9.042245414733888,5.571227073669434,9.91,13,12.0,2.9577545852661125
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,1,1741486,3,J. Leroy,40.0,9.270624362945558,7.293121814727783,9.765,14,16.0,6.729375637054442
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,10,1714288,3,Mme S. Gavilan,53.0,9.351426668167115,10.157133102416992,9.15,15,5.0,4.3514266681671145
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,11,1710989,3,J. Boisnard,26.0,10.052759992599487,11.703800201416016,9.64,16,2.0,8.052759992599487
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,12,1405203,8,M. Rolland (s),9.3,7.245255734443665,4.966278553009033,7.815,1,4.0,3.245255734443665
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,1,1478196,7,G. Juillet,6.7,7.367039142608643,3.155195713043213,8.42,2,1.0,6.367039142608643
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,11,1551193,6,P. Journiac,19.0,7.943153574943543,6.075767993927002,8.41,3,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,4,1544995,6,Y. Fouin,5.7,8.087217544555664,8.31608772277832,8.03,4,5.0,3.0872175445556636
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,17,1685548,5,C. Dubourg,19.0,8.100660529136658,6.303302764892578,8.55,5,7.0,1.1006605291366576
